id_str;day;anonymized_text
1216991398341369858;2020-01-14;@mention Ah Ooh bis photos à Pascaloup merci qui on n’est pas seul sur la lune dimanche week-end bien on ne peut pas plus de place c’était yesterday tousse j’ai des albums cd tu peux me signer photo loup pour mon anniversaire 23/02/1977 Solange Gabrielle coache bises à bientôt j’espère 🎁
1245260715277025282;2020-04-01;@mention 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻bjr prenez bien soin de vous repos vérification de la fièvre et boisson chaude thym persil verveine citron herbe de Provence et de Verifier si soucis respiratoires poumons appeler le 15 on peut en guérir gardez espoir on prie pour vous deux bisous
1239941643412934658;2020-03-17;Ne pas confondre #toux tous on tousse la toux allergique nous sommes au printemps les arbres sont en fleurs les acariens l’aerius inefficace la toux reprend mais y’a d’autres cachets des on s’aperçoit d’effets secondaires changer l’urticaire chatouille gratte brûle Ebastine arrow [url]
1221151246276493313;2020-01-25;@mention souvenirs Marie euh ou es tu Manureva à l alhambra @mention @mention en concert danser comme cloclo et ses danseuses Alain l’ami de Serge et Claude François Alain Legovic la fièvre ds le sang tubes de Alain Dior de Dieu chansons duos 🎤🎼victoire les concerts [url]
1275095938537832448;2020-06-22;@mention Encore une fois, les inconnus derrière non masqués, s’il il toussent, ils vont même se pencher non?
1262707047440801792;2020-05-19;Draps, robinets... avant même tout symptôme, les malades du #Covid19 peuvent contaminer les objets (étude) - Sciences et Avenir [url]
1213768694091984896;2020-01-05;@mention Pas évident de venir en béquille et attelle et avec les grèves je tousse aussi énormément hélas la participation des émissions y assister est un apaisement un travail ex figurant actrice de complément pôle emploi intermittent du spectacle tout pour plaire je suis ds le bêtisier [url]
1280749900058243072;2020-07-08;Covid-19: une infection sur deux se produit avant l’apparition des symptômes [url] [url]
1281779032498077698;2020-07-11;@mention Le thé vert oui ça aide à maigrir et certains oui il sont bon point la digestion et les maux de gorges
1217019132849393664;2020-01-14;Les Calamités - Vélomoteur [url] via @mention qui se rappelle de @mention les calamités Jane lol amitiés à tous toussez riez de lol l’humour remède à la fièvre maladie d’hiver vive l’été la plage voir sa famille
1284238394332196864;2020-07-17;J’ai juste dit à Valentine que j’avais mal à la gorge elle m’as dit c’est à force de faire ma Shatta 😭😭😭
1263484797478985728;2020-05-21;Covid-19 : deux mois après leur infection, de nombreux patients présentent de nouveaux symptômes - France 3 Paris Ile-de-France [url]
1271436147567329285;2020-06-12;Je m’efforce de manière générale à tenter de ne pas confondre la fievre et le thermomètre, mais cette propension  de l’information en continu à mettre en lumière, en permanence, chaque heure de chaque jour, la moindre cohorte manifestante plus ou moins illuminée, est un cancer.
1280189433392881666;2020-07-06;@mention Aux USA c’est assez difficile à dire même si localement vous allez trouver des gens qui donne le change et apporte beaucoup ! Cependant les bastion démocrate (Chicago, San Francisco,...) ne changeront pas tellement l’emprise est forte. Trump peut être la fièvre salvatrice !
1212661107883687936;2020-01-02;Pourquoi je vis pourquoi je meurs le cris des SOS de #DanielBalavoine🤩😭 à notre regretté #Greg hein #Nikolaos comme disait pas  mistinguette mais noel Coache pépère il m’a sauvée d1 fièvre42a2 ans pourquoi Greg n’est plus la @mention @mention ton château toi prof ?
1284099608847802368;2020-07-17;Mais toussez lui dessus pour en finir avec un bon petit COVID svp [url]
1283472543467409411;2020-07-15;@mention @mention Toux modéré à nul, bref c'est peux être rien mais mieux vaut le savoir au plus vite 🤞
1239886052103294976;2020-03-17;Avant de voir les médecins pour rien il vaut mieux connaître les symptômes du virus . [url]
1217481975818264576;2020-01-15;J’ai froid mauvais sensation qui me dit je suis malade allergies et toux humidité l’hiver froid rechutes et faiblesse de mes défenses immunitaires çà m’énerve de tomber malade que dont les défenses immunitaires je veux retravailler en pleines forme pourquoi les microbes gagnent ?
1282542378981756929;2020-07-13;Et un mal de gorge un, j'ai réussi à choper la grève un mois de juillet 🤦‍♂️
1273652146836254720;2020-06-18;@mention @mention @mention Oui s’il vous plait, remettez des bagnoles partout et sciez les arbres! On en a marre de moins tousser...
1269334303344930817;2020-06-06;Le mec derrière moi tousse depuis 15 secondes, son masque dans sa main, et vous vous demandez pourquoi je grognais parce que personne met de masque dans la rue?
1269697688855105537;2020-06-07;Journée de merde hein putain bonne soirée à toussent à demain.
1269327016538640388;2020-06-06;@mention Le toux !!!! Il est où ?
1267023045178376199;2020-05-31;"🗣💬 ""Je n'ai pas eu de fièvre, mais j'étais détruit. Une ambulance passait toutes les deux minutes et je pensais mourir. Il y a un hôpital à proximité, il semblait être en guerre. La nuit, je me demandais ce qui allait m'arriver si j'y allais""   [url]"
1264063970530467840;2020-05-23;#Coronavirus: un tiers des internes en médecine souffrent de symptômes de stress post-traumatique - [url] [url]
1281839564265488385;2020-07-11;Quatre mois après avoir contracté le Covid-19, elle souffre toujours d'une perte du goût et de l'odorat [url]
1282384797298569216;2020-07-12;@mention outrée par le non respect du port du masque à bord de vos TGV.. Quand on s’efforce de suivre les réglementations, protéger et se protéger et que d’autres toussent et ne portent pas de masques.. c’est affligeant.
1282790650514202625;2020-07-13;tentative de Zzzz :( les yeux explosés, le mal de gorge et le nez bouché 🙄j'ai heureusement du vick et au pire un spray à l'eau de mer pour le nez, c'est ce qui va me gêner le plus, un dolipranne (pas plus de 3gr par 24h) et j’espère que cela ira mieux demain 🤞
1282951761142128640;2020-07-14;"@mention un rhume, j'ai traîné durant le confinement un petit mal de gorge qui n'as jamais 'percé' mais là c'est un coup de froid, rien de dramatique, oui l'ancien sommier est dans le local n'ayant pas les clés il est passé entre le sol et la paroi :) et le nouveau c'est le jour &amp; la nuit"
1283472016838987777;2020-07-15;@mention @mention Bon demain j'entame la démarche de test du Covid-19 😕, mais je sais aussi qu'un gros rhume peux faire perdre l'odorat, le goût est encore là (radis rouge bien piquant pour preuve) mais voilà quoi manquait plus que cela, pas de fièvre, nez cela va mieux, yeux pareil, gorge aussi
1270255376030748672;2020-06-09;Et bonne journée à toussent! [url]
1280815053378334721;2020-07-08;Covid-19: une infection sur deux se produit avant l’apparition des symptômes [url] [url]
1269949268661592064;2020-06-08;Bonne journée à toussent sinon😽😽 [url]
1275747680661184513;2020-06-24;"""Le dioxyde d’azote, gaz très toxique émis principalement par le trafic routier, a plus que doublé […]"" 🚙🚛💨💀 Le NO2 affaiblit les défenses respiratoires et exacerbe les symptômes de la #COVID19, produisant des formes plus graves…🦠 Il faut réduire les émissions de moteurs. [url]"
1282706297113260032;2020-07-13;Premier jour de reprise: je dois rentrer plus tôt parce que j’ai de la fièvre et que je tiens pas debout alors que y’a grave du taff 🙃🙃🙃
1268883448099471360;2020-06-05;@mention Mes pires cauchemars. Je me souviens de bouffées de fièvre (angine ou autre) quand j’étais gosse où j’avais des espèces de vision de ce truc en mémoire... 🤢 Inregardable pour moi.
1281618299957252098;2020-07-10;@mention Covid 19 : la troisième vague de symptômes
1280848596217335811;2020-07-08;"""On savait pour d’autres virus respiratoires que l’on est contagieux avant le début des signes. Dans ce travail qui regroupe les données actuellement publiées, ça pourrait être jusqu’à 50% des transmissions qui se feraient avant le début des symptômes"" [url]"
1267098425071407105;2020-05-31;@mention Et si b3id char un membre de ta famille est atteint par cette maladie tu le tueras ou tu le soigneras? cette mentalité nous ne mènera nulle part. Faut attaquer la corps de la maladie au lieu de ces symptômes. Faut valoriser la raison.
1268524268914180101;2020-06-04;@mention Ou que tu as une quinte de toux
1265912593480376320;2020-05-28;Bonjour à toussent [url]
1269571686531203074;2020-06-07;Perte de goût c’est symptôme du corona ?
1277693070600032257;2020-06-29;Y'a 2mois quand t'avais envie de tousser mais que tu voulais pas être accusé de porter le virus [url]
1268320540185505792;2020-06-03;@mention J’enlève mon masque et je lui tousse dessus telle Carla Bruni
1267915381815083011;2020-06-02;@mention Ca t'etouffe, tu pleure, t'as la gorge gonflée, ça nique t'es muqueuses et tu tousse comme une merde
1236918847736774656;2020-03-09;@mention Un gynécologue m’a dit c’était du aux symptômes certaines n’ont rien et moi les 3 premiers jours des douleurs au ventre plusieurs soucis dû éventuellement à un manque en fer suis faible à ces moments la ma tension chute ça m’est arrivée de tomber ds les pommes évanouir fatigue
1265832272235814913;2020-05-28;J’ai mal au dos , j’ai mal ventre , j’ai mal à la tête , j’ai mal à la gorge , enfaite j’aurais dû écrire juste j’ai mal
1276088378287706112;2020-06-25;Si vous ressentez ces symptômes, c'est peut-être un coup de chaleur ☀️🌡 💧 Hydratez-vous régulièrement, mettez vous à l'ombre et au frais. Pour un avis médical faites le 📞15. #chaleur [url]
1265176053896695811;2020-05-26;Ca va je n’ai pas de fièvre . Faut juste que je règle l’horloge du truc. [url]
1280722499454537728;2020-07-08;Covid-19: Une infection sur deux se produit avant l’apparition des symptômes [url] [url]
1263601536770416644;2020-05-21;@mention J’ai 5 enfants. On a tous fait le covid différemment. Aujourd’hui je suis la seule à avoir encore des brûlures pulmonaires, de la toux résiduelle et de forts vertiges positionnels.
1280839312205111296;2020-07-08;"""Est-ce que je vais guérir ?"" : des malades du Covid-19 témoignent de symptômes persistants après plusieurs mois [url]"
1275696359694389250;2020-06-24;@mention @mention J’ai rien senti juste avant ... mais quelques moments auparavant j’ai noté un changement bizarre de goût de l’arrêt carrément de l’odorat. Je mettais énormément de parfum sans rien sentir, mon café n’avait pas le goût du café ... fièvres ...
1268762183846019072;2020-06-05;Ce #biomarqueur détecte la maladie d'#Alzheimer plus de 20 ans avant l'apparition des symptômes [url]
1275529035129462784;2020-06-23;@mention J’ai eu les symptômes depuis longtemps.. j’avais perdu le goût et l’odorat, fièvre, fatigue physique... et ça a duré peu de temps
1262869621968961536;2020-05-19;Depuis vendredi j'ai mal à la gorge quand je mange, bois, degluti et parle... Pas de fièvre, juste un énorme ganglion douloureux, c'est intenable... Sachant que j'ai eu une angine rouge fin mars avec deux énormes ganglions J'ai craqué, demain je vais voir un médecin...
1246222289672298496;2020-04-03;Vous avez la toux c’est Jephté , la gastro c’est moi , vous avez pas de sous c’est moi , votre stylos est gâté c’est moi , vous avez pas d’enfant c’est moi , pas de toi c’est moi , CORONAVIRUS , c’est moi ! Merecon je suis un homme honnête
1270788693301907459;2020-06-10;@mention @mention Mal à la gorge ?
1278224600216883201;2020-07-01;@mention j'ai tout les symptômes d'une gastro mais d'une puissance là, jamais vu ça
1265186609575714817;2020-05-26;@mention bah oui et j'ai aussi 110 à 120% de trucs respiratoire en plus que la moyenne et une cervelle détraquée. Par contre dès 39° de fièvre , je me sens vraiment mal. Je ne sais pas si c'est lié.
1275841702604013570;2020-06-24;#cavous Catherine Hill épidémiologue -Depuis le début #DidierRaoult avec tout prédit. Pour moi c simple, des gens attrapent un virus, sont contagieux pendant quelques temps et contaminent, ce virus-là et plus malin que les autres car il est contagieux avant les symptômes [url]
1273028179767287808;2020-06-16;@mention Il ne faut pas oublier que la violence de rue est un des symptômes d un état déjà  devenu autoritaire  Vous confondez cause et consequence  C est ennuyeux pour un analyste politique  La détresse et la ddseoeperance du peuple a des causes  Enquetez sur le terrain.  Sérieusement
1264785849968930819;2020-05-25;"De plus en plus de patients ont encore des symptômes du Covid-19 après six semaines: ""C'est du jamais-vu"" - La Libre [url]"
